svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
173.621,349.128,-7.794910329193129,1.05,#231f20,"2,2",0.5,#231f20|2-2|0.500,NA
173.621,554.429,-7.794910329193129,-0.05,#231f20,"2,2",0.5,#231f20|2-2|0.500,NA
