svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
232.161,379.363,3.5056507142574915,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.161,379.363,3.5056507142574915,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.556,379.363,3.5819015105021634,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.556,379.363,3.5819015105021634,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.556,379.906,3.5819015105021634,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.605,379.363,3.5913604700363067,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.605,379.363,3.5913604700363067,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.605,379.363,3.5913604700363067,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.902,379.906,3.648693347212685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.902,379.906,3.648693347212685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.902,379.906,3.648693347212685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.902,379.906,3.648693347212685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.951,379.906,3.6581523067468353,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.951,379.906,3.6581523067468353,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.951,379.906,3.6581523067468353,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
232.951,379.906,3.6581523067468353,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233,379.906,3.6676112662809786,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.05,379.906,3.677263265805628,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.149,379.906,3.696374224864414,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.692,379.906,3.801194939702029,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.692,379.906,3.801194939702029,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.692,380.449,3.801194939702029,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.741,379.906,3.810653899236179,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.741,379.906,3.810653899236179,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.79,379.906,3.8201128587703224,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.79,379.906,3.8201128587703224,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.79,379.906,3.8201128587703224,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.79,379.906,3.8201128587703224,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.84,379.906,3.829764858294965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.84,379.906,3.829764858294965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
233.84,379.906,3.829764858294965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
234.383,380.449,3.93458557313258,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
234.926,380.449,4.039406287970181,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
234.926,380.992,4.039406287970181,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,380.992,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,380.992,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,380.992,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,380.992,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,380.992,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.041,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.041,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
235.469,381.585,4.144227002807796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
236.012,381.585,4.249047717645404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
236.012,382.127,4.249047717645404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
236.555,382.127,4.353868432483019,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.098,382.127,4.4586891473206265,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.098,382.67,4.4586891473206265,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.197,382.671,4.477800106379419,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.671,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.819,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.819,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.819,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.819,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.868,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.868,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,382.918,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.412,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.461,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.461,4.582620821217027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.51,4.582620821217027,1.0490000000000208,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.51,4.582620821217027,1.0490000000000208,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.51,4.582620821217027,1.0490000000000208,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.51,4.582620821217027,1.0490000000000208,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.51,4.582620821217027,1.0490000000000208,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.708,4.582620821217027,1.0292000000000172,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.708,4.582620821217027,1.0292000000000172,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.708,4.582620821217027,1.0292000000000172,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.708,4.582620821217027,1.0292000000000172,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.708,4.582620821217027,1.0292000000000172,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.757,4.582620821217027,1.024300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,383.807,4.582620821217027,1.0193000000000154,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.251,4.582620821217027,0.9749000000000194,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.35,4.582620821217027,0.9650000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.35,4.582620821217027,0.9650000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.35,4.582620821217027,0.9650000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.399,4.582620821217027,0.9601000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.399,4.582620821217027,0.9601000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.399,4.582620821217027,0.9601000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
237.74,384.399,4.582620821217027,0.9601000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.251,4.687634576045127,0.9749000000000194,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.251,4.687634576045127,0.9749000000000194,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.3,4.687634576045127,0.9700000000000202,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.3,4.687634576045127,0.9700000000000202,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.35,4.687634576045127,0.9650000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.35,4.687634576045127,0.9650000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.399,4.687634576045127,0.9601000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.892,4.687634576045127,0.910800000000016,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.942,4.687634576045127,0.9058000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.942,4.687634576045127,0.9058000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.991,4.687634576045127,0.9009000000000214,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.991,4.687634576045127,0.9009000000000214,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.991,4.687634576045127,0.9009000000000214,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,384.991,4.687634576045127,0.9009000000000214,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.284,385.534,4.687634576045127,0.8466000000000165,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,385.534,4.792262250892243,0.8466000000000165,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.078,4.792262250892243,0.7922000000000224,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.176,4.792262250892243,0.7824000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.176,4.792262250892243,0.7824000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.225,4.792262250892243,0.7775000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.225,4.792262250892243,0.7775000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.225,4.792262250892243,0.7775000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.225,4.792262250892243,0.7775000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.225,4.792262250892243,0.7775000000000176,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.275,4.792262250892243,0.7725000000000222,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.768,4.792262250892243,0.7232000000000198,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.817,4.792262250892243,0.7183000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.817,4.792262250892243,0.7183000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.817,4.792262250892243,0.7183000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.867,4.792262250892243,0.713300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.867,4.792262250892243,0.713300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.867,4.792262250892243,0.713300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.867,4.792262250892243,0.713300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
238.826,386.867,4.792262250892243,0.713300000000018,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,386.817,4.897082965729858,0.7183000000000206,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,386.966,4.897082965729858,0.7034000000000162,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,386.966,4.897082965729858,0.7034000000000162,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,386.966,4.897082965729858,0.7034000000000162,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,386.966,4.897082965729858,0.7034000000000162,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.015,4.897082965729858,0.698500000000017,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.065,4.897082965729858,0.6935000000000215,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.509,4.897082965729858,0.6491000000000184,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.608,4.897082965729858,0.6392000000000166,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.608,4.897082965729858,0.6392000000000166,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.657,4.897082965729858,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.657,4.897082965729858,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.657,4.897082965729858,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.369,387.657,4.897082965729858,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
239.962,387.657,5.011555680092108,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.504,387.657,5.116183354939224,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.653,387.657,5.144946313522652,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.653,387.657,5.144946313522652,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.702,387.657,5.154405273056803,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.752,387.657,5.164057272581452,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
240.752,387.657,5.164057272581452,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.196,387.657,5.249767028360267,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.196,387.657,5.249767028360267,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.196,387.657,5.249767028360267,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.196,387.657,5.249767028360267,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.196,387.657,5.249767028360267,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.245,387.657,5.259225987894418,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.245,387.657,5.259225987894418,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.294,387.657,5.268684947428568,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.344,387.657,5.278336946953203,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.344,387.657,5.278336946953203,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.344,387.657,5.278336946953203,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.986,387.657,5.402268620849604,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
241.986,388.2,5.402268620849604,0.5800000000000196,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.035,387.657,5.411727580383754,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.035,387.657,5.411727580383754,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.035,387.657,5.411727580383754,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.084,387.657,5.421186539917905,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.084,387.657,5.421186539917905,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.084,387.657,5.421186539917905,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.134,387.657,5.430838539442547,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.134,387.657,5.430838539442547,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.134,387.657,5.430838539442547,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.134,387.657,5.430838539442547,0.6343000000000174,#231f20,NA,0.177,#231f20|solid|0.177,NA
242.529,388.2,5.507089335687219,0.5800000000000196,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.072,388.2,5.611910050524827,0.5800000000000196,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.072,388.744,5.611910050524827,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.517,388.744,5.697812846294141,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.517,388.744,5.697812846294141,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.517,388.744,5.697812846294141,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.517,388.744,5.697812846294141,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.566,388.744,5.707271805828292,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.566,388.744,5.707271805828292,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.566,388.744,5.707271805828292,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.615,388.744,5.716730765362442,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
243.615,388.744,5.716730765362442,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.158,388.744,5.821551480200043,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.158,388.744,5.821551480200043,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.207,388.744,5.831010439734193,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.257,388.744,5.840662439258843,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.257,388.744,5.840662439258843,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.257,388.744,5.840662439258843,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.257,388.744,5.840662439258843,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.75,388.744,5.935831154571808,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.75,389.286,5.935831154571808,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.75,389.286,5.935831154571808,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,388.744,5.945483154096451,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.8,389.286,5.945483154096451,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,388.744,5.954942113630594,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,388.744,5.954942113630594,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,388.744,5.954942113630594,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,388.744,5.954942113630594,0.5256000000000185,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,389.286,5.954942113630594,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
244.849,389.286,5.954942113630594,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.343,389.286,6.0503038689340585,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.393,389.286,6.059955868458701,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.393,389.286,6.059955868458701,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.442,389.286,6.069414827992851,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.442,389.286,6.069414827992851,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.491,389.286,6.078873787527002,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.491,389.286,6.078873787527002,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.491,389.286,6.078873787527002,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.491,389.286,6.078873787527002,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.491,389.286,6.078873787527002,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.985,389.286,6.174235542830459,0.4714000000000169,#231f20,NA,0.177,#231f20|solid|0.177,NA
245.985,389.829,6.174235542830459,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.182,389.829,6.2122644209575455,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.231,389.829,6.221723380491696,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.231,389.829,6.221723380491696,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.281,389.829,6.231375380016338,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.281,389.829,6.231375380016338,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.923,389.829,6.355307053912739,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.972,389.829,6.364766013446889,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
246.972,389.829,6.364766013446889,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.021,389.829,6.3742249729810325,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.021,389.829,6.3742249729810325,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.021,389.829,6.3742249729810325,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.071,389.829,6.383876972505682,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.071,389.829,6.383876972505682,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.071,389.829,6.383876972505682,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.071,389.829,6.383876972505682,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.071,389.829,6.383876972505682,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.12,389.829,6.393335932039832,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.17,389.829,6.402987931564468,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.17,389.829,6.402987931564468,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.17,389.829,6.402987931564468,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.664,389.829,6.498349686867925,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.713,389.829,6.507808646402076,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.762,389.829,6.517267605936226,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.762,389.829,6.517267605936226,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.762,389.829,6.517267605936226,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
247.861,395.804,6.536378564995019,-0.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.255,389.829,6.6124363212491986,0.4171000000000191,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.255,390.372,6.6124363212491986,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.453,390.372,6.650658239366777,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.453,390.372,6.650658239366777,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.453,390.372,6.650658239366777,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.503,390.372,6.6603102388914195,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.503,390.372,6.6603102388914195,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
248.997,390.372,6.755671994194884,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.045,390.372,6.764937913738535,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.095,390.372,6.774589913263178,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.095,390.372,6.774589913263178,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.095,390.372,6.774589913263178,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.144,390.372,6.784048872797328,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.243,395.804,6.803159831856121,-0.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.588,390.372,6.869758628576143,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.688,390.372,6.889062627625428,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.688,390.372,6.889062627625428,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.688,390.372,6.889062627625428,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.688,390.372,6.889062627625428,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.737,390.372,6.898521587159578,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
249.737,390.372,6.898521587159578,0.3628000000000142,#231f20,NA,0.177,#231f20|solid|0.177,NA
