svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
189.722,600.729,-4.686773442267977,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.722,600.927,-4.686773442267977,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.771,600.729,-4.677314482733834,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.771,600.729,-4.677314482733834,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.821,600.729,-4.667662483209192,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.821,600.729,-4.667662483209192,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
189.821,600.729,-4.667662483209192,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.265,600.927,-4.5819527274303695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.363,600.927,-4.563034808362069,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.363,600.927,-4.563034808362069,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.363,600.927,-4.563034808362069,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.363,600.927,-4.563034808362069,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.413,600.927,-4.553382808837426,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.906,600.927,-4.458214093524461,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.955,600.927,-4.448755133990311,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
190.955,601.469,-4.448755133990311,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
191.005,600.927,-4.439103134465675,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
191.005,600.927,-4.439103134465675,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
191.005,600.927,-4.439103134465675,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
191.054,600.927,-4.429644174931525,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
191.498,601.469,-4.343934419152703,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.14,601.469,-4.220002745256302,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.239,601.469,-4.200891786197509,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.288,601.469,-4.191432826663359,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.336,601.469,-4.182166907119701,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.336,601.469,-4.182166907119701,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.336,601.469,-4.182166907119701,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.978,601.469,-4.058235233223307,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
192.978,602.012,-4.058235233223307,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.028,601.469,-4.048583233698665,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.077,601.469,-4.039124274164514,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.077,601.469,-4.039124274164514,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.077,601.469,-4.039124274164514,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.077,601.469,-4.039124274164514,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.127,601.469,-4.029472274639872,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.127,601.469,-4.029472274639872,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.127,601.469,-4.029472274639872,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.127,601.469,-4.029472274639872,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.127,601.469,-4.029472274639872,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.521,602.012,-3.9534145183856992,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.62,602.012,-3.9343035593269065,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.669,602.012,-3.924844599792756,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.669,602.012,-3.924844599792756,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.669,602.012,-3.924844599792756,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.669,602.012,-3.924844599792756,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.669,602.012,-3.924844599792756,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.719,602.012,-3.9151926002681137,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.719,602.012,-3.9151926002681137,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
193.767,602.012,-3.9059266807244555,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.064,602.012,-3.8485938035480842,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.064,602.012,-3.8485938035480842,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.113,602.012,-3.839134844013934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.113,602.012,-3.839134844013934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.113,602.012,-3.839134844013934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.113,602.012,-3.839134844013934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.163,602.012,-3.8294828444892914,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.163,602.012,-3.8294828444892914,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.163,602.012,-3.8294828444892914,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.261,602.012,-3.810564925420998,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.311,602.012,-3.8009129258963554,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.311,602.012,-3.8009129258963554,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.311,602.012,-3.8009129258963554,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.36,602.012,-3.791453966362205,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.36,602.012,-3.791453966362205,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.409,602.012,-3.781995006828062,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.409,602.012,-3.781995006828062,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.409,602.012,-3.781995006828062,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.606,602.555,-3.7439661287009685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.606,602.555,-3.7439661287009685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.656,602.555,-3.734314129176326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.656,602.555,-3.734314129176326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.656,602.555,-3.734314129176326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.656,602.555,-3.734314129176326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.706,602.012,-3.7246621296516835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.706,602.012,-3.7246621296516835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.706,602.555,-3.7246621296516835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.754,602.012,-3.7153962101080324,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.754,602.012,-3.7153962101080324,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.754,602.012,-3.7153962101080324,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.803,602.012,-3.705937250573882,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.803,602.012,-3.705937250573882,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.803,602.012,-3.705937250573882,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.803,602.012,-3.705937250573882,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
194.853,602.012,-3.6962852510492326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.198,602.555,-3.6296864543292102,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.198,603.097,-3.6296864543292102,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.247,602.555,-3.62022749479506,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.495,603.097,-3.572353577152839,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.495,603.097,-3.572353577152839,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.495,603.097,-3.572353577152839,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.495,603.097,-3.572353577152839,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.495,603.097,-3.572353577152839,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.544,603.097,-3.5628946176186886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.593,603.097,-3.5534356580845383,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.593,603.097,-3.5534356580845383,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.593,603.097,-3.5534356580845383,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.643,603.097,-3.543783658559896,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
195.741,603.097,-3.524865739491595,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.234,603.097,-3.4296970241786298,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.284,603.097,-3.4200450246539873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.333,603.097,-3.410586065119837,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.383,603.097,-3.4009340655951945,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.383,603.097,-3.4009340655951945,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.383,603.097,-3.4009340655951945,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.383,603.097,-3.4009340655951945,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.432,603.097,-3.3914751060610513,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.432,603.097,-3.3914751060610513,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.432,603.097,-3.3914751060610513,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.63,603.097,-3.3532531879434657,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.63,603.097,-3.3532531879434657,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.63,603.097,-3.3532531879434657,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.678,603.097,-3.3439872683998146,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.678,603.097,-3.3439872683998146,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.728,603.097,-3.334335268875165,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.728,603.097,-3.334335268875165,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.728,603.097,-3.334335268875165,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.777,603.097,-3.324876309341022,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.826,603.097,-3.3154173498068715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.826,603.097,-3.3154173498068715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.876,603.097,-3.305765350282229,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.876,603.097,-3.305765350282229,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
196.925,603.097,-3.2963063907480787,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.32,603.097,-3.220055594503414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.32,603.64,-3.220055594503414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.369,603.097,-3.2105966349692636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.419,603.097,-3.200944635444621,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.419,603.097,-3.200944635444621,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.419,603.097,-3.200944635444621,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.468,603.097,-3.191485675910471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.468,603.097,-3.191485675910471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.468,603.097,-3.191485675910471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.468,603.097,-3.191485675910471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.468,603.097,-3.191485675910471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
197.863,603.64,-3.115234879665799,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
198.553,603.64,-2.982037286225747,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
198.553,604.183,-2.982037286225747,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.145,604.183,-2.867757611853982,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.244,610.202,-2.848646652795196,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.293,604.183,-2.839187693261046,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.293,604.183,-2.839187693261046,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.293,604.183,-2.839187693261046,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.293,604.183,-2.839187693261046,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.293,604.183,-2.839187693261046,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.343,604.183,-2.8295356937364033,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.343,604.183,-2.8295356937364033,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.392,604.183,-2.820076734202253,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.392,604.183,-2.820076734202253,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.836,604.183,-2.734366978423431,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.836,604.183,-2.734366978423431,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.836,604.183,-2.734366978423431,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.836,604.183,-2.734366978423431,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.886,604.183,-2.7247149788987954,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.886,604.183,-2.7247149788987954,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.886,604.183,-2.7247149788987954,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.935,604.183,-2.715256019364645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.935,604.183,-2.715256019364645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.935,604.183,-2.715256019364645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.935,604.183,-2.715256019364645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.935,604.183,-2.715256019364645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.984,604.183,-2.705797059830495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.984,604.183,-2.705797059830495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.984,604.183,-2.705797059830495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
199.984,604.183,-2.705797059830495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.033,604.183,-2.6963381002963516,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.033,604.183,-2.6963381002963516,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.033,604.183,-2.6963381002963516,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.478,604.183,-2.61043530452703,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.478,604.183,-2.61043530452703,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.478,604.183,-2.61043530452703,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.478,604.183,-2.61043530452703,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.527,604.183,-2.600976344992887,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.527,604.183,-2.600976344992887,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.576,604.183,-2.5915173854587366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.576,604.183,-2.5915173854587366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.576,604.183,-2.5915173854587366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.576,610.202,-2.5915173854587366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.724,604.183,-2.5629474668658005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
200.724,604.725,-2.5629474668658005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
201.267,604.725,-2.4581267520281855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
201.267,605.268,-2.4581267520281855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
201.81,605.268,-2.3533060371905776,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.353,605.268,-2.2484853223529626,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.268,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.811,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.811,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.811,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.811,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
202.944,605.811,-2.1343986879717036,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
203.487,605.811,-2.0295779731340886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
203.487,605.811,-2.0295779731340886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
203.487,605.811,-2.0295779731340886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
203.487,605.811,-2.0295779731340886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
203.487,605.811,-2.0295779731340886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.03,605.811,-1.9247572582964807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.03,606.354,-1.9247572582964807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.129,606.354,-1.905646299237695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.129,606.354,-1.905646299237695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.129,606.354,-1.905646299237695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.178,606.354,-1.8961873397035447,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.178,606.354,-1.8961873397035447,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.227,606.354,-1.8867283801693944,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.227,606.354,-1.8867283801693944,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.227,606.354,-1.8867283801693944,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.277,606.354,-1.877076380644752,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.277,606.354,-1.877076380644752,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.869,606.354,-1.7627967062729937,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.869,606.354,-1.7627967062729937,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.869,606.354,-1.7627967062729937,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.918,606.354,-1.7533377467388434,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.918,606.354,-1.7533377467388434,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.918,606.354,-1.7533377467388434,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.967,606.354,-1.743878787204693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.967,606.354,-1.743878787204693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.967,606.354,-1.743878787204693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.967,606.354,-1.743878787204693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
204.967,606.354,-1.743878787204693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
205.46,606.354,-1.6487100718917205,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
205.46,606.896,-1.6487100718917205,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.003,606.896,-1.5438893570541197,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.003,607.439,-1.5438893570541197,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.546,607.439,-1.4390686422165047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.596,607.439,-1.4294166426918622,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
206.596,607.439,-1.4294166426918622,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,607.439,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,607.439,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,607.439,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,607.439,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,607.439,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,608.081,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,608.081,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.138,608.081,-1.3247889678447464,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,607.439,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,607.439,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,607.439,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,607.439,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,608.081,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,608.081,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,608.081,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,608.081,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.188,608.081,-1.315136968320104,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.236,608.081,-1.3058710487764529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.236,608.081,-1.3058710487764529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.287,608.081,-1.2960260092613112,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.828,608.081,-1.1915913744046875,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.828,608.081,-1.1915913744046875,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.878,608.081,-1.1819393748800522,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
