svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
173.621,473.995,-7.794910329193129,-0.05,#231f20,"2,2",0.5,#231f20|2-2|0.500,NA
173.621,679.295,-7.794910329193129,-0.05,#231f20,"2,2",0.5,#231f20|2-2|0.500,NA
