panel_id,curve_id,svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label,source_pdf
2,1,173.621,349.128,-7.794910329193129,1.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,2,173.621,349.128,-7.794910329193129,1.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,3,173.621,473.995,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,4,173.621,473.995,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,1,173.621,554.429,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,2,173.621,554.429,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,3,173.621,679.295,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,4,173.621,679.295,-7.794910329193129,-0.05,#231f20,22,0.5,#231f20|2-2|0.500,NA,NEJMoa0802987
2,5,109.202,554.449,-20.230353476751144,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,109.202,554.449,-20.230353476751144,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,109.202,554.992,-20.230353476751144,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,109.745,554.992,-20.125532761913533,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,109.745,554.992,-20.125532761913533,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,109.745,554.992,-20.125532761913533,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,109.745,554.992,-20.125532761913533,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,109.745,554.992,-20.125532761913533,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,109.794,554.992,-20.116073802379383,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,109.794,554.992,-20.116073802379383,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,109.844,554.992,-20.106421802854744,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,110.336,554.992,-20.01144612753227,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,110.386,554.992,-20.001794128007628,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,110.435,554.992,-19.99233516847348,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,110.485,554.992,-19.982683168948835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,110.485,554.992,-19.982683168948835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,110.485,554.992,-19.982683168948835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,110.485,554.992,-19.982683168948835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,110.485,554.992,-19.982683168948835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,110.386,555.535,-20.001794128007628,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,110.929,555.535,-19.896973413170016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,110.929,556.078,-19.896973413170016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,111.471,556.078,-19.7923457383229,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,111.422,556.621,-19.801804697857047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,111.422,556.621,-19.801804697857047,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,111.471,556.621,-19.7923457383229,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,111.471,556.621,-19.7923457383229,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,112.014,556.621,-19.68752502348529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,112.014,556.621,-19.68752502348529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,112.014,556.621,-19.68752502348529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,112.014,556.621,-19.68752502348529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,112.014,557.163,-19.68752502348529,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,112.606,557.163,-19.57324534911353,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,112.606,557.705,-19.57324534911353,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,113.149,557.705,-19.46842463427592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,113.544,557.705,-19.39217383803125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,113.544,557.705,-19.39217383803125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,113.544,557.705,-19.39217383803125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,113.544,557.705,-19.39217383803125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,113.593,557.705,-19.3827148784971,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,113.593,557.705,-19.3827148784971,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,113.593,557.705,-19.3827148784971,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,113.643,557.705,-19.37306287897246,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,113.643,557.705,-19.37306287897246,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,113.691,557.705,-19.363796959428804,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,113.742,557.705,-19.35395191991367,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,114.481,557.705,-19.211295366939463,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,114.531,557.705,-19.20164336741482,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,114.58,557.705,-19.19218440788067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,114.58,557.705,-19.19218440788067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,114.58,557.705,-19.19218440788067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,114.58,557.705,-19.19218440788067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,114.629,557.705,-19.182725448346524,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,114.629,557.705,-19.182725448346524,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,114.629,557.705,-19.182725448346524,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,114.629,557.705,-19.182725448346524,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,114.629,557.705,-19.182725448346524,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,115.024,557.705,-19.106474652101852,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,114.975,558.248,-19.115933611636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,114.975,558.248,-19.115933611636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,114.975,558.248,-19.115933611636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,114.975,558.248,-19.115933611636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,114.975,558.248,-19.115933611636,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,115.024,558.248,-19.106474652101852,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,115.024,558.248,-19.106474652101852,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,115.567,558.248,-19.001653937264244,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,115.567,558.248,-19.001653937264244,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,115.567,558.248,-19.001653937264244,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,115.567,558.248,-19.001653937264244,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,115.616,558.248,-18.992194977730097,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,115.616,558.248,-18.992194977730097,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,115.616,558.248,-18.992194977730097,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,115.665,558.248,-18.982736018195943,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,115.665,558.248,-18.982736018195943,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,115.665,558.248,-18.982736018195943,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,115.665,558.248,-18.982736018195943,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,115.714,558.248,-18.973277058661797,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,115.714,558.248,-18.973277058661797,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,115.764,558.248,-18.96362505913715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,115.764,558.248,-18.96362505913715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,115.764,558.248,-18.96362505913715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.307,558.248,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.307,558.248,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.307,558.248,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.356,558.248,-18.849345384765396,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.405,558.248,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.307,558.791,-18.858804344299543,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.356,558.791,-18.849345384765396,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.405,558.791,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.405,558.791,-18.83988642523125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.899,558.791,-18.744524669927785,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.948,558.791,-18.73506571039364,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.948,558.791,-18.73506571039364,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.948,558.791,-18.73506571039364,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,116.998,558.791,-18.72541371086899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,117.491,558.791,-18.630244995556023,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,117.491,559.333,-18.630244995556023,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,117.491,559.876,-18.630244995556023,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,117.886,559.876,-18.55399419931136,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,117.886,559.876,-18.55399419931136,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,117.886,559.876,-18.55399419931136,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,117.886,559.876,-18.55399419931136,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,117.886,559.876,-18.55399419931136,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,117.935,559.876,-18.544535239777208,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,117.984,559.876,-18.535076280243057,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,117.984,559.876,-18.535076280243057,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,118.034,559.876,-18.525424280718415,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,118.33,559.876,-18.468284443532536,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,118.33,559.876,-18.468284443532536,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,118.33,559.876,-18.468284443532536,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,118.33,559.876,-18.468284443532536,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,118.379,559.876,-18.458825483998385,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,118.428,559.876,-18.44936652446424,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,118.527,559.876,-18.43025556540545,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,118.527,559.876,-18.43025556540545,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,118.577,559.876,-18.420603565880807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,118.577,559.876,-18.420603565880807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,118.577,559.876,-18.420603565880807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,118.577,559.876,-18.420603565880807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,118.625,559.876,-18.41133764633715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,118.625,559.876,-18.41133764633715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,118.625,559.876,-18.41133764633715,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,118.971,559.876,-18.344545809626627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,118.971,559.876,-18.344545809626627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.02,559.876,-18.33508685009248,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,119.069,559.876,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.069,559.876,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.069,559.876,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.069,559.876,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,118.971,560.419,-18.344545809626627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.02,560.419,-18.33508685009248,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.02,560.419,-18.33508685009248,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.02,560.419,-18.33508685009248,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,119.069,560.419,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.069,560.419,-18.32562789055833,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.12,560.419,-18.315782851043195,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.563,560.419,-18.23026613525487,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,119.661,560.419,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.661,560.419,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.661,560.419,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.661,560.419,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,119.661,560.419,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.711,560.419,-18.20169621666193,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.661,560.962,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,119.661,560.962,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,119.661,560.962,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,119.661,560.962,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,119.661,560.962,-18.211348216186572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,120.205,560.962,-18.10633446135847,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,120.205,560.962,-18.10633446135847,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,120.205,560.962,-18.10633446135847,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,120.205,560.962,-18.10633446135847,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,120.205,560.962,-18.10633446135847,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,120.698,560.962,-18.011165746045503,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,120.698,560.962,-18.011165746045503,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,120.747,560.962,-18.001706786511352,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,120.747,560.962,-18.001706786511352,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,121.29,560.962,-17.89688607167374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,121.29,560.962,-17.89688607167374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,121.29,560.962,-17.89688607167374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,121.29,560.962,-17.89688607167374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,121.29,561.505,-17.89688607167374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,121.833,561.505,-17.792065356836133,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,122.375,561.505,-17.687437681989014,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,122.375,562.047,-17.687437681989014,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,123.017,562.047,-17.563506008092613,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,123.017,562.64,-17.563506008092613,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,123.707,562.64,-17.430308414652558,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,123.707,562.64,-17.430308414652558,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,123.707,562.64,-17.430308414652558,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,123.707,562.64,-17.430308414652558,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,123.757,562.64,-17.420656415127915,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,123.757,562.64,-17.420656415127915,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,123.757,562.64,-17.420656415127915,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,123.757,562.64,-17.420656415127915,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,123.806,562.64,-17.411197455593765,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,123.806,562.64,-17.411197455593765,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,124.3,562.64,-17.315835700290304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,124.349,562.64,-17.306376740756157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,124.349,562.64,-17.306376740756157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,124.398,562.64,-17.296917781222007,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,124.398,562.64,-17.296917781222007,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,124.447,562.64,-17.287458821687856,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,124.447,562.64,-17.287458821687856,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,124.447,562.64,-17.287458821687856,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,124.447,562.64,-17.287458821687856,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,124.447,562.64,-17.287458821687856,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,124.349,563.183,-17.306376740756157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,124.497,563.183,-17.277806822163218,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,124.497,563.183,-17.277806822163218,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,124.497,563.183,-17.277806822163218,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,124.546,563.183,-17.268347862629067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,124.546,563.183,-17.268347862629067,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,6,125.039,563.183,-17.173179147316098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,7,125.089,563.183,-17.16352714779146,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,8,125.138,563.183,-17.15406818825731,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
2,5,125.138,563.183,-17.15406818825731,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA,NEJMoa0802987
