svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
105.937,554.429,-20.860629045710255,-0.75,#231f20,NA,0.5,#231f20|solid|0.500,NA
105.937,629.348,-20.860629045710255,-0.75,#231f20,NA,0.5,#231f20|solid|0.500,NA
109.188,349.128,-20.233056036618045,4.487200000000016,#231f20,NA,0.5,#231f20|solid|0.500,NA
109.188,424.048,-20.233056036618045,-0.75,#231f20,NA,0.5,#231f20|solid|0.500,NA
